아파트명,주소,가격,면적,층수
정릉2차e-편한세상,성북구 정릉동 1035,"      82,000",84.4,8층
정릉2차대주피오레,성북구 정릉동 1032,"      56,500",84.99,2층
정릉풍림아이원,성북구 정릉동 239,"      52,000",60,2층
길음뉴타운경남아너스빌,성북구 정릉동 1015,"      52,000",50.45,7층
정릉풍림아이원,성북구 정릉동 239,"      47,500",59.88,2층
정릉풍림아이원,성북구 정릉동 239,"      75,000",114.75,11층
정릉풍림아이원,성북구 정릉동 239,"      48,500",59.88,7층
중앙하이츠빌2단지,성북구 정릉동 435,"      70,000",100.3241,21층
정릉풍림아이원,성북구 정릉동 239,"      47,500",59.88,8층
정릉풍림아이원,성북구 정릉동 239,"      60,000",84.09,13층
정릉e-편한세상,성북구 정릉동 1028,"      72,000",85,11층
정릉풍림아이원,성북구 정릉동 239,"      50,000",59.88,18층
정릉풍림아이원,성북구 정릉동 239,"      51,000",59.88,9층
정릉풍림아이원,성북구 정릉동 239,"      58,000",60,18층
정릉풍림아이원,성북구 정릉동 239,"      58,000",60,18층
중앙하이츠빌2단지,성북구 정릉동 435,"      66,700",84.95,12층
정릉힐스테이트,성북구 정릉동 1025,"      72,500",84.92,23층
쌍용2,성북구 정릉동 1017,"      52,700",59.9,16층
길음뉴타운데시앙,성북구 정릉동 1018,"      50,500",59.42,17층
정릉풍림아이원,성북구 정릉동 239,"      71,000",84.09,1층
길음뉴타운9단지(래미안),성북구 길음동 1286,"     103,000",84.96,21층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      91,000",84.94,1층
길음뉴타운신안파크아파트,성북구 길음동 635-168,"      55,000",79.87,3층
삼부컨비니언,성북구 길음동 1276,"      58,800",59.94,6층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      87,000",84.64,2층
래미안길음센터피스,성북구 길음동 498,"      99,500",59.99,18층
길음뉴타운6단지(래미안),성북구 길음동 1283,"     105,000",84.049,2층
롯데캐슬골든힐스,성북구 길음동 1287-1,"      93,500",84.932,21층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      67,500",59.998,6층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      96,000",84.82,14층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      84,000",84.64,9층
삼부컨비니언,성북구 길음동 1276,"      59,500",59.94,9층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"      89,500",84.96,12층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"     104,500",114.88,16층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"     110,000",114.98,13층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      87,500",59.99,1층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"      86,300",84.96,6층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      83,000",59.99,11층
아이파크종암동2차,성북구 종암동 131,"      87,500",84.73,13층
래미안세레니티,성북구 종암동 133,"     115,000",114.99,21층
극동,성북구 종암동 128,"      72,500",84.96,7층
래미안월곡,성북구 하월곡동 225,"      90,000",84.589,16층
동일하이빌뉴시티,성북구 하월곡동 230,"     155,000",178.84,22층
동일하이빌뉴시티,성북구 하월곡동 230,"     155,000",178.84,22층
꿈의숲푸르지오,성북구 하월곡동 228,"      67,000",59.65,3층
월곡두산위브,성북구 하월곡동 222,"      64,000",59.855,13층
길음서희스타힐스,성북구 하월곡동 229,"      75,000",84.91,15층
동신,성북구 하월곡동 219,"      58,500",59.88,10층
길음서희스타힐스,성북구 하월곡동 229,"      75,000",84.91,15층
성북힐스테이트(101동),성북구 하월곡동 88-64,"      75,000",84.69,20층
월곡래미안루나밸리,성북구 하월곡동 226,"     106,000",114.93,8층
삼전솔하임3차,성북구 하월곡동 88-510,"      11,000",15.54,4층
동신,성북구 하월곡동 219,"      72,000",84.78,20층
동신,성북구 하월곡동 219,"      58,000",59.88,20층
월곡두산위브,성북구 하월곡동 222,"      68,000",59.855,5층
월곡두산위브,성북구 하월곡동 222,"      86,000",114.752,2층
동일하이빌뉴시티,성북구 하월곡동 230,"     125,000",133.74,26층
삼전솔하임3차,성북구 하월곡동 88-510,"      11,400",15.54,18층
동아에코빌,성북구 상월곡동 101,"      59,900",59.95,14층
동아에코빌,성북구 상월곡동 101,"      77,800",114.66,4층
우남푸르미아,성북구 상월곡동 55-56,"      65,000",84.51,10층
동아에코빌,성북구 상월곡동 101,"      73,500",84.97,5층
동아에코빌,성북구 상월곡동 101,"      75,000",114.66,7층
동아에코빌,성북구 상월곡동 101,"      57,500",59.95,15층
참누리아파트,성북구 장위동 316-5,"      70,000",84.98,4층
우방아파트,성북구 장위동 312,"      75,000",114.73,14층
래미안포레카운티,성북구 장위동 322,"      96,500",84.98,10층
꿈의숲아이파크,성북구 장위동 323,"      90,000",59.1,23층
참누리아파트,성북구 장위동 316-5,"      60,000",59.98,15층
꿈의숲아이파크,성북구 장위동 323,"     114,000",84.47,15층
석계역한일노벨리아시티,성북구 장위동 8-2,"      10,300",14.7145,8층
래미안아트리치,성북구 석관동 410,"     102,000",84.98,17층
두산,성북구 석관동 10,"      75,000",84.9,8층
중앙하이츠,성북구 석관동 110-2,"      62,250",84.85,4층
에스케이북한산시티,강북구 미아동 1353,"      63,300",84.76,14층
경남아너스빌(1356-0),강북구 미아동 1356,"      60,000",59.964,8층
송천센트레빌,강북구 미아동 461,"      84,000",59.762,2층
두산위브트레지움,강북구 미아동 811,"      69,000",59.54,9층
두산위브트레지움,강북구 미아동 811,"      60,000",59.54,16층
벽산라이브파크,강북구 미아동 1354,"      65,300",84.89,11층
래미안트리베라1단지,강북구 미아동 813,"      93,000",84.97,7층
두산위브트레지움,강북구 미아동 811,"      73,000",84.99,9층
송천센트레빌,강북구 미아동 461,"     136,000",114.475,11층
에스케이북한산시티,강북구 미아동 1353,"      73,000",114.85,6층
벽산라이브파크,강북구 미아동 1354,"      53,000",60,3층
경남아너스빌(1356-0),강북구 미아동 1356,"      59,500",59.964,9층
경남아너스빌(1356-0),강북구 미아동 1356,"      60,000",59.964,15층
에스케이북한산시티,강북구 미아동 1353,"      57,500",59.98,17층
에스케이북한산시티,강북구 미아동 1353,"      60,000",59.98,22층
경남아너스빌,강북구 미아동 796,"      71,500",84.9134,9층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      89,000",84.67,7층
에스케이북한산시티,강북구 미아동 1353,"      59,500",59.98,6층
한진,강북구 번동 658,"      42,400",58.65,19층
번동솔그린,강북구 번동 136,"      45,000",59.82,7층
수유역두산위브1,강북구 번동 410,"      73,500",84.9909,10층
번동한양아파트,강북구 번동 133-1,"      49,700",84.67,14층
번동금호어울림,강북구 번동 656,"      48,500",59.43,16층
효성인텔리안,강북구 번동 418-3,"      59,800",81.12,7층
신원,강북구 번동 204,"      43,500",59.96,5층
신원,강북구 번동 204,"      58,500",84.6,9층
해모로아파트,강북구 번동 139,"      65,000",127.25,10층
수유벽산1차,강북구 수유동 205,"      65,000",84.92,6층
수유시그니티,강북구 수유동 87-5,"      37,100",33.19,12층
어반레프대원,강북구 수유동 50-24,"      54,000",52.07,12층
삼성타운,강북구 수유동 338-1,"      35,000",71.77,6층
썬힐하우스,강북구 수유동 334-3,"      13,000",37.4,1층
극동,강북구 수유동 553-61,"      50,000",84.99,6층
청솔,강북구 수유동 178-1,"      27,500",56.85,3층
한원힐트리움수유,강북구 수유동 738,"      32,000",26.52,11층
수유벽산1차,강북구 수유동 205,"      68,000",122.58,10층
두온리치벨리,강북구 우이동 5-5,"      73,000",133.47,3층
성원상떼빌,강북구 우이동 1,"      50,000",84.98,8층
한양2,도봉구 쌍문동 59,"      39,800",76.92,2층
한양5,도봉구 쌍문동 59-3,"      52,800",84.635,7층
쌍문동LG트윈빌2,도봉구 쌍문동 20-4,"      76,000",240.97,11층
한양6,도봉구 쌍문동 59-5,"      61,000",83.86,15층
한양2,도봉구 쌍문동 59,"      43,700",76.92,10층
경남,도봉구 쌍문동 73,"      27,000",44.5,5층
삼익세라믹,도봉구 쌍문동 56,"      38,000",58.77,6층
성원,도봉구 쌍문동 53,"      45,000",71.78,4층
한양1,도봉구 쌍문동 388-33,"      49,500",50.58,11층
스마트빌,도봉구 쌍문동 96-39,"      31,000",55.55,8층
삼익세라믹,도봉구 쌍문동 56,"      42,500",58.77,14층
한양2,도봉구 쌍문동 59,"      35,000",48.96,14층
동익미라벨,도봉구 쌍문동 285-5,"      38,000",65.42,9층
현대2,도봉구 쌍문동 50,"      46,000",85,11층
한양2,도봉구 쌍문동 59,"      29,000",35.1,11층
동일씨티빌,도봉구 쌍문동 19-20,"      32,500",77.85,5층
신동아아파트1,도봉구 방학동 271-1,"      47,750",70.62,11층
신동아아파트2,도봉구 방학동 531,"      54,900",84.86,9층
신동아아파트2,도봉구 방학동 531,"      54,900",84.86,9층
삼익세라믹아파트,도봉구 방학동 274,"      30,500",42.93,10층
대상타운현대아파트,도봉구 방학동 720-1,"      63,000",60,6층
신동아아파트4,도봉구 방학동 732,"      49,000",84.9,12층
신동아아파트1,도봉구 방학동 271-1,"      45,400",70.62,3층
신동아아파트5,도봉구 방학동 738,"      39,700",59.4,13층
방학지음재힐스,도봉구 방학동 717-2,"      13,000",14.86,10층
방학지음재힐스,도봉구 방학동 717-2,"      13,500",14.86,12층
성원아파트,도봉구 방학동 735,"      48,000",84.54,6층
신동아아파트5,도봉구 방학동 738,"      46,000",84.94,7층
이에스에이아파트2,도봉구 방학동 716-5,"      63,000",84.98,17층
동아청솔,도봉구 창동 808,"      64,500",59.96,12층
동도센트리움,도봉구 창동 827,"      64,500",80.722,7층
창동2차현대,도봉구 창동 815,"      66,000",59.499,4층
동아청솔,도봉구 창동 808,"      59,000",59.76,21층
창동주공3단지(해등마을),도봉구 창동 347,"      50,000",49.94,15층
창동주공3단지(해등마을),도봉구 창동 347,"      50,000",49.94,15층
주공17단지,도봉구 창동 38,"      31,000",36.34,4층
창동주공2단지,도봉구 창동 316,"      38,500",36.34,10층
북한산아이파크5차,도봉구 창동 825,"      79,000",84.4516,16층
창동주공1단지,도봉구 창동 305,"      50,000",49.94,3층
창동주공3단지(해등마을),도봉구 창동 347,"      66,000",66.56,3층
창동주공1단지,도봉구 창동 305,"      49,500",49.94,3층
쌍용,도봉구 창동 807,"      82,500",84.76,7층
창동주공3단지(해등마을),도봉구 창동 347,"      66,000",66.56,3층
창동주공18단지,도봉구 창동 30,"      46,400",45.9,8층
주공19단지(창동리버타운),도봉구 창동 27,"      80,500",84.9,7층
대우,도봉구 창동 804,"      55,100",59.86,4층
창동주공1단지,도봉구 창동 305,"      48,500",49.94,3층
대우,도봉구 창동 804,"      54,300",59.86,9층
창동주공4단지,도봉구 창동 373,"      40,000",36.34,8층
동아,도봉구 창동 26,"      73,500",89.45,7층
창동주공4단지,도봉구 창동 373,"      37,600",41.3,15층
주공17단지,도봉구 창동 38,"      35,000",36.16,11층
대우그린,도봉구 창동 814,"      58,000",59.97,6층
삼성래미안,도봉구 창동 45,"      70,000",84.87,6층
창동주공3단지(해등마을),도봉구 창동 347,"      61,000",58.01,8층
한신,도봉구 도봉동 30-1,"      58,000",84.94,14층
서원,도봉구 도봉동 641,"      34,500",49.77,15층
한신,도봉구 도봉동 30-1,"      53,000",84.94,6층
서원,도봉구 도봉동 641,"      36,400",49.77,11층
한신,도봉구 도봉동 30-1,"      54,000",84.94,15층
동아에코빌,도봉구 도봉동 654,"      78,250",105.976,4층
한신,도봉구 도봉동 30-1,"      59,900",84.94,10층
럭키,도봉구 도봉동 595,"      52,000",84.86,5층
한신,도봉구 도봉동 30-1,"      51,000",84.94,5층
래미안도봉,도봉구 도봉동 655,"      55,000",59.25,5층
신도봉,도봉구 도봉동 588,"      25,000",58.44,1층
도봉산리베니움,도봉구 도봉동 571,"      44,000",84.19,5층
주공2,노원구 월계동 556,"      36,000",44.52,12층
청백3,노원구 월계동 780,"      35,500",49.77,2층
한진한화그랑빌,노원구 월계동 18,"      66,900",59.94,6층
월계센트럴아이파크,노원구 월계동 951,"      94,000",84.99,9층
한진한화그랑빌,노원구 월계동 18,"      66,800",59.94,24층
롯데캐슬루나,노원구 월계동 947,"      80,000",84.9852,11층
월계역신도브래뉴,노원구 월계동 942,"      60,000",59.8587,8층
초안2,노원구 월계동 924,"      25,200",39.6,1층
미륭,노원구 월계동 13,"      68,000",51.48,6층
미륭,노원구 월계동 13,"      68,000",51.48,9층
롯데캐슬루나,노원구 월계동 947,"      86,000",127.0318,11층
주공2,노원구 월계동 556,"      36,200",44.94,11층
한진한화그랑빌,노원구 월계동 18,"      84,500",84.97,10층
월계센트럴아이파크,노원구 월계동 951,"      89,000",84.99,3층
동신,노원구 월계동 436,"      52,000",70.81,3층
동신,노원구 월계동 436,"      56,000",71.14,10층
삼호4,노원구 월계동 12,"      59,950",50.18,7층
롯데캐슬루나,노원구 월계동 947,"      64,000",59.9927,4층
롯데캐슬루나,노원구 월계동 947,"      63,250",59.9927,8층
동신,노원구 월계동 436,"      63,000",93.39,4층
월계역신도브래뉴,노원구 월계동 942,"      55,000",59.8587,11층
미성,노원구 월계동 13,"      60,000",50.14,13층
한일1,노원구 월계동 926,"      85,500",114.96,16층
롯데캐슬루나,노원구 월계동 947,"      80,500",84.9852,7층
초안1,노원구 월계동 923,"      27,200",39.6,11층
풍림아파트B,노원구 공릉동 727,"      30,700",31.32,8층
태릉해링턴플레이스,노원구 공릉동 758,"      80,000",59.98,17층
시영3차(라이프)아파트,노원구 공릉동 715,"      36,000",39.6,4층
태강아파트(아이파크),노원구 공릉동 81,"      58,000",59.38,14층
풍림아파트A,노원구 공릉동 725,"      78,500",84.99,13층
우방아파트,노원구 공릉동 108,"      70,000",84.881,4층
태강아파트(아이파크),노원구 공릉동 81,"      47,000",49.6,8층
청솔아파트9,노원구 공릉동 90,"      77,800",84.9,10층
삼익2차아파트,노원구 공릉동 754,"      63,000",83.409,2층
우방아파트,노원구 공릉동 108,"      69,000",84.881,8층
태강아파트(아이파크),노원구 공릉동 81,"      44,600",49.6,2층
시영2단지(라이프)아파트,노원구 공릉동 707,"      35,000",34.44,14층
시영2단지(라이프)아파트,노원구 공릉동 707,"      33,100",39.6,3층
태릉해링턴플레이스,노원구 공릉동 758,"      78,000",59.98,21층
한일휴니스빌,노원구 공릉동 683-14,"      12,500",13.62,13층
두산힐스빌아파트,노원구 공릉동 747,"      62,000",59.76,10층
태강아파트(아이파크),노원구 공릉동 81,"      48,750",49.6,9층
한일휴니스빌,노원구 공릉동 683-14,"      11,000",15.555,17층
한일휴니스빌,노원구 공릉동 683-14,"      11,900",13.2195,19층
삼익4단지아파트,노원구 공릉동 714,"      36,800",39.6,8층
한일휴니스빌,노원구 공릉동 683-14,"      12,000",15.555,19층
한일휴니스빌,노원구 공릉동 683-14,"      12,000",15.555,15층
한일휴니스빌,노원구 공릉동 683-14,"      12,000",14.925,14층
삼익포레스트아파트,노원구 공릉동 737,"      64,000",84.6,14층
67디벨리움,노원구 공릉동 670-7,"      16,000",17.27,14층
시영3차(라이프)아파트,노원구 공릉동 715,"      39,800",39.6,8층
우방아파트,노원구 공릉동 108,"      54,500",60.502,2층
삼익아파트,노원구 공릉동 690-2,"      63,500",84.77,9층
풍림아파트A,노원구 공릉동 725,"      76,000",84.99,14층
극동,노원구 하계동 271-3,"      49,000",55.72,12층
장미(시영6),노원구 하계동 273,"      54,000",54.02,9층
한신1,노원구 하계동 284,"      27,000",27,2층
한신동성,노원구 하계동 256-5,"     100,000",112.24,4층
학여울청구,노원구 하계동 354,"      74,000",84.77,16층
극동,노원구 하계동 271-3,"      49,000",55.72,13층
소담빌,노원구 상계동 330-29,"      10,700",14.65,8층
보람아파트,노원구 상계동 639,"      39,000",44.33,14층
상계주공12(고층),노원구 상계동 647,"      46,800",49.94,1층
임광,노원구 상계동 694,"      98,000",122.18,2층
노원센트럴푸르지오,노원구 상계동 1355,"      78,500",59.996,13층
상계신동아,노원구 상계동 463,"      60,000",84.99,10층
보람아파트,노원구 상계동 639,"      60,000",68.99,9층
포레나노원,노원구 상계동 680,"      89,200",59.9866,22층
상계주공14(고층),노원구 상계동 626,"      50,500",49.94,9층
두산,노원구 상계동 1110,"      48,500",59.97,6층
상계주공7(고층),노원구 상계동 691,"      63,000",49.94,12층
상계대림,노원구 상계동 172,"      47,000",59.67,12층
미도,노원구 상계동 766-1,"      75,000",87.57,3층
상계주공10(고층),노원구 상계동 666,"      54,000",49.94,9층
상계주공16(고층),노원구 상계동 624,"      50,500",59.39,13층
소담빌,노원구 상계동 330-29,"       9,800",14.65,8층
금호타운,노원구 상계동 1270,"      55,000",84.54,7층
상계주공4(고층),노원구 상계동 749-5,"      36,500",32.39,5층
청암2단지,노원구 상계동 1276,"      48,000",59.4,6층
상계주공10(고층),노원구 상계동 666,"      39,000",45.9,4층
상계주공14(고층),노원구 상계동 626,"      38,500",45.9,11층
상계주공9(고층),노원구 상계동 670,"      37,700",41.3,12층
은빛1단지,노원구 상계동 1255,"      45,000",59.95,3층
현대2차,노원구 상계동 1078,"      54,000",82.68,6층
상계주공16(고층),노원구 상계동 624,"      40,000",59.39,5층
상계주공2(고층),노원구 상계동 740,"      38,500",32.39,15층
우림루미아트1,노원구 상계동 1306,"      69,500",84.795,10층
상계주공11(고층),노원구 상계동 652,"      53,000",49.94,11층
상계대림e편한세상,노원구 상계동 1301,"      50,000",83.87,11층
노원센트럴푸르지오,노원구 상계동 1355,"      76,700",59.996,21층
상계2차중앙하이츠,노원구 상계동 1282,"      51,500",59.82,25층
상계주공14(고층),노원구 상계동 626,"      38,000",45.9,8층
상계주공2(고층),노원구 상계동 740,"      55,000",59.39,8층
한신4차,노원구 상계동 995,"      54,900",84.84,9층
상계주공6(고층),노원구 상계동 720,"      58,000",58.01,12층
상계주공14(고층),노원구 상계동 626,"      45,000",49.94,7층
코오롱,노원구 상계동 1281,"      73,000",84.9,13층
상계주공2(고층),노원구 상계동 740,"      49,000",41.3,8층
보람아파트,노원구 상계동 639,"      50,000",54.59,3층
상계주공6(고층),노원구 상계동 720,"      59,000",58.01,4층
중앙하이츠(5지역),노원구 상계동 1068,"      50,500",84.87,1층
대림,노원구 상계동 695,"      85,000",93.13,9층
상계주공5(저층),노원구 상계동 721,"      45,000",31.98,3층
은빛2단지,노원구 상계동 1256,"      33,000",39.7,7층
상계주공5(저층),노원구 상계동 721,"      45,000",31.98,3층
라이프,노원구 중계동 366,"     121,000",115.65,4층
롯데(505),노원구 중계동 505,"      70,500",72.49,15층
대림벽산(363),노원구 중계동 363,"     135,000",141.45,14층
중계무지개,노원구 중계동 512,"      52,200",49.54,9층
중계그린1단지,노원구 중계동 502-1,"      49,000",44.1,9층
중계무지개,노원구 중계동 512,"      52,200",49.54,9층
중계그린1단지,노원구 중계동 502-1,"      49,000",44.1,9층
중계그린1단지,노원구 중계동 502-1,"      59,000",59.46,11층
중계무지개,노원구 중계동 512,"      48,800",49.89,4층
건영2,노원구 중계동 515-2,"      74,000",84.96,6층
대림벽산(363),노원구 중계동 363,"     150,000",141.45,7층
경남,노원구 중계동 505,"      79,000",84.97,13층
주공8,노원구 중계동 362-1,"      53,700",49.72,4층
중계무지개,노원구 중계동 512,"      52,000",49.54,7층
중계무지개,노원구 중계동 512,"      41,000",39.82,8층
주공4,노원구 중계동 358-2,"      42,500",45.77,3층
주공7,노원구 중계동 363-1,"      44,000",44.1,5층
중계무지개,노원구 중계동 512,"      41,800",39.96,8층
중계3벽산,노원구 중계동 592,"      55,800",59.88,7층
경남아너스빌,노원구 중계동 597,"      59,500",79.098,17층
동진,노원구 중계동 103,"      25,900",47.61,3층
상아,노원구 중계동 505,"      71,800",72.73,1층
대림벽산(363),노원구 중계동 363,"     127,000",114.39,9층
삼성,노원구 중계동 593,"      78,500",84.75,14층
중계3우성,노원구 중계동 585,"      57,000",59.94,3층
라이프,노원구 중계동 366,"     105,000",101.85,7층
신동아(366),노원구 중계동 366,"     129,000",115.35,11층
이연아마빌레,노원구 중계동 58-34,"      75,000",144.96,4층
중계3우성,노원구 중계동 585,"      79,000",84.87,12층
주공5,노원구 중계동 359-1,"      69,500",58.46,6층
중계그린1단지,노원구 중계동 502-1,"      45,000",39.78,8층
상아,노원구 중계동 505,"      49,700",51.29,14층
중계그린1단지,노원구 중계동 502-1,"      42,900",39.78,9층
삼성,노원구 중계동 593,"      50,500",59.9,6층
중계그린1단지,노원구 중계동 502-1,"      37,000",39.78,9층
중계그린1단지,노원구 중계동 502-1,"      42,000",39.78,4층
주공7,노원구 중계동 363-1,"      43,000",44.1,12층
양지마을(대림)2,노원구 중계동 588,"      59,000",59.4,24층
주공7,노원구 중계동 363-1,"      40,500",44.1,12층
경남아너스빌,노원구 중계동 597,"      67,200",84.9132,19층
롯데우성,노원구 중계동 361-1,"     117,700",115.26,5층
주공5,노원구 중계동 359-1,"      72,000",58.46,12층
염광,노원구 중계동 445,"      83,000",123.41,1층
중계무지개,노원구 중계동 512,"      50,500",49.54,4층
신안,노원구 중계동 590,"      60,500",59.97,5층
한화꿈에그린,노원구 중계동 598,"      74,800",84.902,10층
중계무지개,노원구 중계동 512,"      50,900",49.89,14층
중계그린1단지,노원구 중계동 502-1,"      55,000",59.87,1층
동진신안,노원구 중계동 364,"     114,500",101.99,12층
주공2,노원구 중계동 369,"      36,900",44.52,14층
중앙하이츠,노원구 중계동 161-1,"      62,000",84.71,10층
주공10,노원구 중계동 360-16,"      68,500",58.14,8층
양지마을(대림)2,노원구 중계동 588,"      98,000",114.81,19층
중계그린1단지,노원구 중계동 502-1,"      51,000",49.5,2층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     146,000",114.95,4층
DMC자이1단지,은평구 수색동 75,"     119,000",123.67,11층
DMC자이1단지,은평구 수색동 75,"     130,000",134.91,13층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      59,000",59.895,9층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      65,000",84.951,1층
대림아파트(276),은평구 녹번동 276,"      69,500",84.68,11층
북한산푸르지오,은평구 녹번동 281,"      99,800",84.99,11층
제니더클래식,은평구 녹번동 31-36,"      63,400",52.28,15층
힐스테이트녹번,은평구 녹번동 282,"     115,000",84.9,8층
래미안베라힐즈,은평구 녹번동 283,"      93,000",59.92,19층
북한산푸르지오,은평구 녹번동 281,"     131,000",97.06,4층
래미안베라힐즈,은평구 녹번동 283,"     112,000",84.95,19층
녹번JR아파트,은평구 녹번동 280-1,"      81,000",84.923,10층
대림아파트(276),은평구 녹번동 276,"      48,400",84.94,19층
정익제이원(4차),은평구 불광동 484-56,"      27,900",24.2,9층
불광롯데캐슬,은평구 불광동 645,"      79,500",59.99,15층
북한산래미안아파트(2단지),은평구 불광동 637,"      92,000",84.9929,12층
라이프미성,은평구 불광동 248,"      60,000",66.7,1층
북한산힐스테이트1차아파트,은평구 불광동 635,"      67,000",59.817,2층
북한산힐스테이트1차아파트,은평구 불광동 635,"      65,250",59.817,6층
연신내역트리플라102동,은평구 불광동 486-13,"      33,800",25.99,7층
북한산힐스테이트1차아파트,은평구 불광동 635,"      95,000",114.942,6층
북한산힐스테이트7차,은평구 불광동 643,"     120,000",114.977,2층
라이프미성,은평구 불광동 248,"      90,000",125.75,6층
삼익(217-9),은평구 불광동 217-9,"      57,500",84.71,6층
미미,은평구 갈현동 538,"      50,000",59.595,11층
세영아파트,은평구 구산동 304-1,"      35,000",59.59,4층
삼성타운,은평구 대조동 231,"      51,500",59.4,15층
북한산포레스트,은평구 대조동 179-16,"      36,500",29.02,11층
제이타워4,은평구 대조동 9-50,"      10,900",12.16,11층
청록,은평구 응암동 227-22,"      38,000",70.08,7층
녹번역센트레빌,은평구 응암동 762,"      87,000",114.98,15층
녹번역센트레빌,은평구 응암동 762,"      90,100",114.98,15층
힐스테이트녹번역,은평구 응암동 770,"      95,000",59.99,9층
대주피오레,은평구 응암동 669-1,"      53,000",59.66,1층
백련산힐스테이트4차,은평구 응암동 764,"      54,600",59.98,15층
펠리시티,은평구 응암동 117-24,"      58,900",55.69,12층
펠리시티,은평구 응암동 117-24,"      58,900",55.69,12층
경원파발리안,은평구 응암동 93-8,"      52,800",70.36,3층
백련산힐스테이트2차,은평구 응암동 760,"      78,000",84.37,6층
녹번역e편한세상캐슬,은평구 응암동 769,"     108,000",84.92,3층
e편한세상백련산,은평구 응암동 771,"      71,500",59.98,13층
위산일리온시티,은평구 응암동 110-1,"      24,250",19.42,18층
백련산해모로,은평구 응암동 768,"      72,500",59.93,2층
녹번역e편한세상캐슬,은평구 응암동 769,"      95,300",59.96,16층
녹번역e편한세상캐슬,은평구 응암동 769,"      85,500",59.96,3층
백련산힐스테이트1차,은평구 응암동 759,"      87,000",84.21,14층
힐스테이트녹번역,은평구 응암동 770,"     121,000",84.99,19층
삼영N-CITY,은평구 응암동 96-19,"      35,000",45.91,4층
응암하이포롬,은평구 응암동 117-22,"      56,000",84.99,4층
백련산힐스테이트2차,은평구 응암동 760,"      72,000",84.59,11층
아이언,은평구 역촌동 17-51,"      45,000",74.805,6층
프라우드아파트,은평구 역촌동 9-54,"      44,500",84.87,6층
신사씨티,은평구 신사동 297,"      47,000",82.71,4층
거성리젠시,은평구 신사동 21-14,"      49,800",46.56,6층
유한베스트빌,은평구 신사동 11-21,"      46,000",84.96,5층
유한베스트빌,은평구 신사동 11-21,"      46,000",84.96,5층
유한베스트빌,은평구 신사동 11-21,"      46,000",84.96,5층
홍익,은평구 신사동 19-117,"      39,000",59.94,10층
거성리젠시,은평구 신사동 21-14,"      37,000",31.99,5층
거성리젠시,은평구 신사동 21-14,"      37,800",31.99,4층
승윤노블리안,은평구 신사동 19-147,"      42,000",57.223,8층
DMC센트럴자이(3단지),은평구 증산동 258,"     149,000",84.97,7층
DMC문영퀸즈파크아파트,은평구 증산동 254,"      59,500",84.92,9층
두성,은평구 증산동 185-19,"      49,500",61.41,5층
인우,은평구 증산동 252,"      60,000",92.32,3층
DMC센트럴자이(2단지),은평구 증산동 258,"     112,000",59.97,3층
DMC우방,은평구 증산동 244,"      72,500",59.91,7층
마고정3단지센트레빌(310~322동)BL2-3,은평구 진관동 107,"      64,500",59.71,2층
마고정3단지센트레빌(323~335동)BL2-2,은평구 진관동 105,"      99,500",84.04,4층
마고정3단지센트레빌(323~335동)BL2-2,은평구 진관동 105,"      91,000",84.14,2층
은평뉴타운엘크루,은평구 진관동 65,"      67,900",59.98,19층
은평뉴타운 제각말 푸르지오(5-4단지),은평구 진관동 92,"      80,500",84.89,4층
은평뉴타운꿈에그린,은평구 진관동 66,"      67,000",59.98,2층
은평뉴타운기자촌11단지,은평구 진관동 150,"      77,000",84.82,9층
동부센트레빌,서대문구 냉천동 260,"      70,000",59.86,17층
독립문극동(200-0),서대문구 현저동 200,"     110,000",102.45,14층
e편한세상신촌1단지,서대문구 북아현동 1013,"     121,000",59.85,9층
e편한세상신촌2단지,서대문구 북아현동 149,"     185,000",114.89,3층
e편한세상신촌1단지,서대문구 북아현동 1013,"     123,500",59.85,19층
e편한세상신촌1단지,서대문구 북아현동 1013,"     142,000",84.93,2층
e편한세상신촌1단지,서대문구 북아현동 1013,"     123,000",59.85,15층
e편한세상신촌1단지,서대문구 북아현동 1013,"     145,000",84.95,9층
두산,서대문구 북아현동 1009,"      78,000",59.96,5층
두산,서대문구 북아현동 1009,"      78,000",59.96,5층
e편한세상신촌1단지,서대문구 북아현동 1013,"     122,000",59.85,18층
두산,서대문구 북아현동 1009,"      68,000",59.96,2층
홍제한양,서대문구 홍제동 82,"      67,600",60.06,13층
태영으뜸(데시앙),서대문구 홍제동 373,"      59,700",85.29,16층
성원,서대문구 홍제동 456,"      53,000",55.35,15층
성원,서대문구 홍제동 456,"      74,000",114.48,3층
청구1차,서대문구 홍제동 453,"      80,000",84.78,17층
